M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6506,0.6635,0.6824,0.7368,0.8221,0.8854,0.9596,1.063,1.719,1.61,1.863,2.33,2.598,3.263,6.53
H,0.4646,0.5904,0.9217,1.282,1.598,2.162,2.702,3.24,6.443000000000007,7.445000000003378,8.463000000000003,8.434,9.801,11.050000000000077,12.900000000000038
He,0.1815,0.239,0.3807,0.4693,0.5704,0.9412,1.326,1.688,3.8551431,5.1591529,6.539157299999999,5.9471604000000005,6.9871261,8.402143599999999,10.8401212
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,6.338000237e-10,3.7581114e-13,5.83308837e-13,8.444000000048069e-11,9.122000035460002e-13,1.1172541e-12,4.2921181e-12
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.33e-17,9.058e-16,9.324e-17,8.686e-22,2.297e-25,1.295e-16,2.037e-16
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,6.26e-11,3.2772e-11,3.6007999999999996e-11,1.2770999999999999e-11,4.1842e-11,1.2337e-11,9.703e-12
C,0.002714143,0.006082483,0.01310202,0.010032656000000001,0.0074174,0.008619469999999999,0.00903895,0.0050961,0.1073674,0.08501378,0.12957197,0.12611961,0.20459813999999998,0.11288200999999999,0.0625216
N,3.687883e-05,5.183579e-05,8.420607e-05,9.15108e-05,0.00011665278000000001,0.00025476708,0.00043988105,0.00131507286,0.009077567,0.0035758592,0.0044709206,0.012861368,0.009205238,0.0061936427999999995,0.008612805
O,0.0003562212,0.0005276564,0.0008479057000000001,0.00095628,0.0010731446,0.0013903286000000001,0.0017038675000000001,0.0018812622,0.5062756399999999,0.29399177000000004,0.4224301,2.090029866,3.75909836,5.1360721,7.39412978
F,2.162e-07,6.497e-07,1.717e-06,1.273e-06,6.905e-07,3.17e-07,1.058e-07,3.532e-08,3.071e-06,1.977e-07,3.323e-07,2.805e-06,6.097e-07,2.213e-06,3.062e-06
Ne,0.00013675122,0.0003548762,0.0009469968,0.0005674364000000001,0.000354947,0.0003738551,0.0003719331,0.0003720953,0.06750809999999999,0.19044155999999998,0.17726276,0.5424868,1.1369221,1.2489376,0.23556679
Na,1.078e-06,2.626e-06,7.858e-06,5.936e-06,5.004e-06,1.442e-05,2.515e-05,3.544e-05,0.0005412,0.001956,0.002086,0.001546,0.007424,0.005769,0.0007522
Mg,2.7655000000000002e-05,4.0427000000000004e-05,8.553e-05,9.422e-05,0.00010766,0.00015578,0.00020223,0.00022061999999999998,0.0658403,0.0657271,0.0612131,0.24046800000000002,0.189106,0.305306,0.61504
Al,1.024e-06,1.421e-06,3.158e-06,5.509e-06,3.972e-06,4.874e-06,6.486e-06,7.978e-06,0.003567,0.002348,0.002307,0.006649,0.005109,0.008714,0.02486
Si,3.19546e-05,4.123e-05,6.53737e-05,8.8971e-05,0.000110894,0.00015800500000000002,0.000203303,0.000245256,0.093166,0.0436772,0.15443479999999998,0.123012,0.1167906,0.2024337,0.812901
P,1.394e-07,2.227e-07,3.252e-07,4.464e-07,6.276e-07,8.152e-07,9.861e-07,9.392e-07,0.0005313,8.12e-05,0.0001867,0.0002338,0.0001455,0.0002995,0.003074
S,1.6565841999999998e-05,2.132505e-05,3.3556743e-05,4.4952095e-05,5.557256e-05,7.940381e-05,0.00010295594,0.00012597941,0.0381385489,0.0166767153,0.0797589198,0.0467701677,0.0492652099,0.0862375219,0.3079477728
Cl,7.363999999999999e-08,9.788e-08,1.6e-07,2.0351999999999999e-07,2.4851e-07,3.5096e-07,4.584e-07,5.618000000000001e-07,9.603e-05,1.0725e-05,0.00012288000000000002,4.267e-05,5.338e-05,9.541999999999999e-05,0.00042939000000000003
Ar,3.952373e-06,5.072634999999999e-06,7.956149e-06,1.0685688e-05,1.3235591e-05,1.894591e-05,2.45923e-05,3.009419e-05,0.0059586757,0.002485669,0.012642103,0.00794294977,0.00817419231,0.0140124864,0.0421992288
K,5.57562e-08,7.40068e-08,1.198217e-07,1.5529400000000001e-07,1.881237e-07,2.678927e-07,3.468224e-07,4.1668150000000004e-07,2.7498560000000002e-05,4.4613509999999995e-06,6.789917e-05,1.9543222e-05,1.8646439999999998e-05,4.456091e-05,0.00015409742000000001
Ca,2.8212829e-06,3.6199140000000002e-06,5.6815087999999995e-06,7.6289027e-06,9.445221999999999e-06,1.3520707000000002e-05,1.7555925e-05,2.1502205e-05,0.00476122004,0.00174656155,0.00809358206,0.00691389197,0.0067722256,0.01151214549,0.033051666
Sc,7.555e-10,1.111e-09,1.878e-09,2.482e-09,3.141e-09,4.435e-09,5.495e-09,5.64e-09,2.521e-07,5.083e-08,3.545e-07,2.146e-07,3.209e-07,4.887e-07,1.016e-06
Ti,4.6025000000000004e-08,6.1636e-08,9.449e-08,1.22818e-07,1.53748e-07,2.1536e-07,2.7798e-07,3.3541999999999997e-07,0.00010776719999999999,7.91319e-05,0.0001107199,0.00016139960000000002,0.0001750395,0.000277779,0.0003280625
V,5.6194999999999995e-09,7.29918e-09,1.1366589999999998e-08,1.515623e-08,1.892523e-08,2.6844889999999998e-08,3.487417e-08,4.2672999999999994e-08,8.965009999999999e-06,1.6161124000000003e-05,7.5648130000000005e-06,1.0087831e-05,3.1032669999999996e-05,2.8628869999999998e-05,2.351148e-05
Cr,2.59932e-07,3.3480999999999997e-07,5.282e-07,7.0597e-07,8.7248e-07,1.2459999999999998e-06,1.61582e-06,1.97729e-06,0.001301169,0.00034519010000000003,0.0016401159999999998,0.001587768,0.001641586,0.00238045,0.0037626879999999997
Mn,1.91e-07,2.47e-07,3.86e-07,5.12e-07,6.328e-07,9.06e-07,1.185e-06,1.459e-06,0.000227,8.005e-05,0.0002812,0.0002442,0.0002054,0.0003483,0.000626
Fe,1.839613e-05,2.36408e-05,3.7271300000000003e-05,4.98808e-05,6.16016e-05,8.81091e-05,0.0001144142,0.0001401464,0.07558481,0.07325889,0.07440548,0.07880163,0.11384907,0.14061623999999998,0.17492502000000001
Co,5.617e-08,8.019e-08,1.779e-07,2.228e-07,2.32e-07,3.074e-07,3.688e-07,4.195e-07,8.912e-05,0.0002316,6.296e-05,0.0001083,0.0003469,0.00042,0.0002465
Ni,1.10669e-06,1.43466e-06,2.23269e-06,3.03907e-06,3.76363e-06,5.44102e-06,7.003e-06,8.3279e-06,0.00229851,0.003738782,0.003275698,0.00209356,0.00396776,0.00485748,0.005333989999999999
Cu,2.3465e-08,3.345e-08,4.704e-08,6.612e-08,7.981e-08,1.2407e-07,1.5436e-07,1.438e-07,1.2903e-05,6.3544e-06,3.921e-06,2.0041e-05,3.873e-05,5.0809999999999996e-05,4.5480000000000005e-05
Zn,4.3347500000000005e-08,6.06591e-08,7.16602e-08,9.63608e-08,1.271224e-07,1.8932e-07,2.46574e-07,2.70167e-07,8.95642e-05,6.96514e-05,6.192907e-05,0.00019752139999999998,0.00030949363,0.00047042066999999996,0.0004213326
Other,-4.9659478600139195e-05,-5.9518891079912706e-05,-3.3387217289959636e-05,-6.25276767300953e-05,0.00016283225667024226,0.00021830919041043728,0.00013589195942920185,-0.0005064809565000772,0.0002772875935974639,0.00028443910847641973,0.00034368975040877103,0.0005164058097832935,0.0006253653072469945,-0.0031060977535304346,0.0029218073859667015
