M,1.0,1.65,2.0,3.0,4.0,5.0,6.0,7.0,12.0,15.0,20.0,25.0
Mrem,0.5593,0.6207,0.6118,0.6593,0.8415,0.9101,0.9938,1.114,1.44,1.44,1.83,9.84
H,0.312303633,0.726704465,0.9551048449999999,1.600005719,2.1390008212,2.64700002171,3.1330000238,3.61300001979,5.69601478,6.59001372,8.05201043,9.165036679999998
He,0.1238491,0.2876617,0.39387900000000003,0.6767265,0.9635813000000001,1.38507448,1.80501494,2.2010114,4.1963016,5.1513227,6.4623813,5.8443559
Li,1.665e-10,1.297e-11,1.427e-11,1.662e-11,4.516e-08,9.638e-08,3.478e-08,4.32e-08,4.068e-11,3.838e-11,2.846e-11,9.867e-11
B,6.293e-10,1.47e-09,1.982e-09,3.342e-09,4.51e-09,5.84e-09,7.149e-09,8.405e-09,1.306e-08,1.555e-08,2.052e-08,2.165e-08
C,0.00072938,0.00465515,0.01851755,0.029903700000000002,0.0199022,0.009309000000000001,0.0033038,0.002154,0.094235,0.1569473,0.245704,0.0129704
N,0.0003519607,0.00124807,0.001930348,0.003816122,0.005837513,0.0155904975,0.029741022,0.031514596000000006,0.02140412,0.026153910000000002,0.03536792,0.04853185
O,0.0021273813000000003,0.005908912,0.013884019999999999,0.02232316,0.01981748,0.019974156,0.019428143999999998,0.018348338,0.12796454,0.75882704,1.82223695,0.04463978
F,1.258e-07,4.096e-07,1.731e-06,3.354e-06,9.432e-07,9.319e-07,1.05e-07,8.982e-08,4.986e-06,6.573e-06,1.167e-05,2.244e-06
Ne,0.000436238,0.001103055,0.0021738879999999997,0.003613613,0.00351787,0.00421459,0.005217774,0.0066760338,0.015887,0.11753920000000001,0.39634400000000003,0.01432526
Na,8.853e-06,2.378e-05,4.179e-05,7.61e-05,0.0001035,0.0001477,0.0001076,4.612e-05,0.0005108,0.002137,0.007203,0.0009488
Mg,0.00016574,0.00039278,0.00058352,0.0010993,0.0015487,0.0017839,0.0022963,0.0034657,0.011311499999999999,0.050771,0.0998,0.0057024
Al,1.429e-05,3.373e-05,4.624e-05,7.894e-05,0.0001151,0.0001432,0.000177,0.0002175,0.000507,0.003113,0.004328,0.0004991
Si,0.000178726,0.00041757,0.00056433,0.0009528200000000001,0.00129302,0.00167168,0.00205456,0.00242038,0.0636652,0.204333,0.132006,0.006148600000000001
P,1.566e-06,3.666e-06,5.081e-06,8.824e-06,1.23e-05,1.537e-05,1.895e-05,2.135e-05,0.000673,0.01094,0.006489,5.394e-05
S,9.32724e-05,0.00021779117,0.00029306912000000003,0.0004933689,0.0006663432000000001,0.0008641474,0.0010573575,0.0012447514,0.046824108,0.14818989999999999,0.09792703,0.0032086619
Cl,2.0115e-06,4.739e-06,6.674000000000001e-06,1.1341e-05,1.4842e-05,1.8964e-05,2.3285e-05,2.7258999999999998e-05,0.00080379,0.0059775,0.0038312999999999997,6.918e-05
Ar,2.154384e-05,5.0281040000000005e-05,6.754554e-05,0.00011373248,0.0001538942,0.0001995648,0.0002441908,0.0002874124,0.009815056999999999,0.02154515,0.012664196999999999,0.0007412009
K,9.2477427e-07,2.173164e-06,3.00194e-06,5.081930000000001e-06,6.7609899999999995e-06,8.684061e-06,1.066609e-05,1.250732e-05,0.000354069,0.0006877,0.00076344,3.1806782e-05
Ca,1.64698354e-05,3.8439986e-05,5.1609834e-05,8.6813796e-05,0.00011747264000000001,0.00015239075,0.00018656264999999998,0.00021959709,0.0071396133,0.005034200999999999,0.0008291212,0.00056661189
Sc,1.193e-08,2.839e-08,4.248e-08,7.715e-08,1.029e-07,1.229e-07,1.533e-07,1.687e-07,6.11e-06,1.1e-05,6.609e-06,4.104e-07
Ti,8.9925e-07,2.1013e-06,2.8466e-06,4.8156e-06,6.4977e-06,8.3795e-06,1.02482e-05,1.2028699999999999e-05,0.0005935530000000001,0.00035072,0.0007335379999999999,3.0932e-05
V,9.14037e-08,2.136202e-07,2.8668879999999997e-07,4.81857e-07,6.53484e-07,8.48461e-07,1.040516e-06,1.226962e-06,8.087683e-05,0.0001006509,0.0004996289999999999,3.143697e-06
Cr,4.3633e-06,1.01912e-05,1.37313e-05,2.3125699999999998e-05,3.11949e-05,4.0434999999999995e-05,4.9492e-05,5.8241e-05,0.0024468930000000003,0.00235493,0.3762222,0.000150067
Mn,2.421e-06,5.703e-06,7.777e-06,1.295e-05,1.725e-05,2.249e-05,2.774e-05,3.294e-05,0.0006338,0.00252,0.00452,8.324e-05
Fe,0.0003168675,0.000739968,0.000996116,0.00167542,0.00225961,0.00293358,0.0035903199999999997,0.00422709,0.19694471,0.0891229,0.402073,0.010902789999999999
Co,8.803e-07,2.159e-06,3.827e-06,7.232e-06,8.378e-06,9.608e-06,1.209e-05,1.285e-05,0.003803,0.002964,0.001905,3.026e-05
Ni,1.87229e-05,4.37181e-05,5.98042e-05,0.00010314700000000001,0.000139934,0.00017772100000000002,0.000218015,0.000252317,0.06106056,0.16277884,0.0044645,0.000644218
Cu,2.124e-07,5.113e-07,9.872e-07,2.3978e-06,3.292e-06,3.169e-06,3.841e-06,3.659e-06,0.00022803,0.0030503,0.00015853,7.303e-06
Zn,5.24064e-07,1.227114e-06,1.7879299999999998e-06,3.49391e-06,5.13942e-06,5.7620300000000005e-06,6.86484e-06,7.67908e-06,0.0003023696,0.0369674576,0.000183215,1.8029e-05
Other,5.37890068299518e-05,2.7465532830062145e-05,-4.145182906967193e-05,-0.0004516344816205553,0.00033783749600058144,0.0005285037679998439,0.0003978723750002189,0.0007246933330007366,0.0004839211693212775,0.006240291911620233,-0.0006635997484565337,0.0002971696823337311
